0.146	1.035e-6
0.304	3.275e-6
0.442	8.539e-6
0.661	1.718e-5
0.954	3.516e-5
1.230	5.549e-5
1.573	8.251e-5
1.901	1.112e-4
2.256	1.425e-4
2.690	1.630e-4
3.053	1.703e-4
3.350	1.627e-4
3.713	1.425e-4
4.219	9.476e-5
4.470	6.668e-5
4.692	4.120e-5
4.848	2.298e-5
4.992	1.204e-5
5.095	4.854e-6
5.161	2.017e-6
5.205	1.045e-6
