1.008	7.159e-4
1.254	3.732e-4
1.556	1.744e-4
1.806	9.288e-5
2.012	5.735e-5
2.370	3.747e-5
2.645	2.662e-5
3.043	1.699e-5
3.556	1.070e-5
3.970	7.791e-6
4.479	5.094e-6
4.973	3.775e-6
5.486	2.887e-6
6.035	2.002e-6
6.490	1.714e-6
6.888	1.559e-6
7.287	1.343e-6
7.750	1.135e-6
8.183	1.010e-6
8.498	9.879e-7
8.920	9.312e-7
9.375	8.878e-7
9.765	8.395e-7
9.970	8.385e-7
9.998	1.021
1.007	0.994
