13.68421052631579	9.66050878989812e-06
13.68421052631579	8.12830516164211e-06
16.05263157894737	8.709635899577451e-06
18.421052631578945	9.66050878989812e-06
20.789473684210527	9.66050878989812e-06
23.157894736842103	6.6069344800691e-06
25.526315789473685	6.165950018609223e-06
27.89473684210526	6.606934480060831e-06
30.263157894736842	7.0794578438263884e-06
32.63157894736842	8.128305161616858e-06
34.99999999999999	8.709635899588102e-06
37.368421052631575	9.66050878989812e-06
39.73684210526316	9.66050878989812e-06
42.10526315789473	9.66050878989812e-06
44.47368421052631	9.66050878989812e-06
46.84210526315789	9.66050878989812e-06
49.21052631578947	9.66050878989812e-06
51.57894736842105	9.66050878989812e-06
53.94736842105262	9.66050878989812e-06
56.315789473684205	9.66050878989812e-06
56.315789473684205	9.66050878989812e-06
