13.68421052631579	9.66050878989812e-06
13.68421052631579	4.786300923210288e-07
16.05263157894737	7.24435960073952e-07
18.421052631578945	1.0232929922821348e-06
20.789473684210527	1.348962882593019e-06
23.157894736842103	1.6595869074412218e-06
25.526315789473685	2.0417379446617024e-06
27.89473684210526	2.511886431504507e-06
30.263157894736842	3.0902954325204114e-06
32.63157894736842	3.5481338923212767e-06
34.99999999999999	4.073802778042172e-06
37.368421052631575	4.677351412878486e-06
39.73684210526316	5.370317963706816e-06
42.10526315789473	6.165950018613725e-06
44.47368421052631	7.079457843832845e-06
46.84210526315789	7.585775750271684e-06
49.21052631578947	8.709635899542076e-06
51.57894736842105	9.332543007948815e-06
53.94736842105262	9.66050878989812e-06
56.315789473684205	9.66050878989812e-06
56.315789473684205	9.66050878989812e-06
