13.68421052631579	9.66050878989812e-06
13.68421052631579	1.5488166189169774e-06
16.05263157894737	1.6595869074375156e-06
18.421052631578945	1.9054607179674725e-06
20.789473684210527	2.511886431498743e-06
23.157894736842103	3.0902954325255177e-06
25.526315789473685	3.801893963212898e-06
27.89473684210526	4.677351412865438e-06
30.263157894736842	5.370317963690913e-06
32.63157894736842	6.165950018628668e-06
34.99999999999999	7.079457843827069e-06
37.368421052631575	8.128305161632584e-06
39.73684210526316	9.332543007966889e-06
42.10526315789473	9.66050878989812e-06
44.47368421052631	9.66050878989812e-06
46.84210526315789	9.66050878989812e-06
49.21052631578947	9.66050878989812e-06
51.57894736842105	9.66050878989812e-06
53.94736842105262	9.66050878989812e-06
56.315789473684205	9.66050878989812e-06
56.315789473684205	9.66050878989812e-06
