13.68421052631579	9.66050878989812e-06
13.68421052631579	7.585775750308824e-06
16.05263157894737	8.12830516165185e-06
18.421052631578945	9.332543007984983e-06
20.789473684210527	8.709635899571395e-06
23.157894736842103	6.16595001860776e-06
25.526315789473685	5.754399373389854e-06
27.89473684210526	5.754399373372567e-06
30.263157894736842	6.60693448007514e-06
32.63157894736842	7.079457843829458e-06
34.99999999999999	8.128305161640363e-06
37.368421052631575	8.70963589952569e-06
39.73684210526316	9.332543007990843e-06
42.10526315789473	9.66050878989812e-06
44.47368421052631	9.66050878989812e-06
46.84210526315789	9.66050878989812e-06
49.21052631578947	9.66050878989812e-06
51.57894736842105	9.66050878989812e-06
53.94736842105262	9.66050878989812e-06
56.315789473684205	9.66050878989812e-06
56.315789473684205	9.66050878989812e-06
